255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180,255180
